trial_number,state,value,params,datetime_complete
31,COMPLETE,0.39770228900453297,"{""c_iterations"": 1533, ""c_depth"": 8, ""c_lr"": 0.06679019998933301, ""c_l2"": 0.00020583951663054488}",2025-11-26T03:26:46.064532+00:00
32,COMPLETE,0.39735779835687846,"{""c_iterations"": 1366, ""c_depth"": 8, ""c_lr"": 0.04467939710702956, ""c_l2"": 0.0044079599936651635}",2025-11-26T03:27:00.397116+00:00
33,COMPLETE,0.3990605498971266,"{""c_iterations"": 1176, ""c_depth"": 9, ""c_lr"": 0.10314189054447327, ""c_l2"": 6.16846297352389e-05}",2025-11-26T03:27:11.149437+00:00
34,COMPLETE,0.3976890636680502,"{""c_iterations"": 1466, ""c_depth"": 8, ""c_lr"": 0.013192406157454895, ""c_l2"": 0.011229657152371378}",2025-11-26T03:27:30.310313+00:00
35,COMPLETE,0.39772156439373196,"{""c_iterations"": 892, ""c_depth"": 10, ""c_lr"": 0.00872506948714567, ""c_l2"": 1.7614384343390465e-05}",2025-11-26T03:27:50.232978+00:00
36,COMPLETE,0.39727535533428376,"{""c_iterations"": 1288, ""c_depth"": 5, ""c_lr"": 0.018129262602178425, ""c_l2"": 0.00018958408289010084}",2025-11-26T03:28:02.245886+00:00
37,COMPLETE,0.4015379988747922,"{""c_iterations"": 1920, ""c_depth"": 7, ""c_lr"": 0.19564218737807984, ""c_l2"": 0.0005569145388687199}",2025-11-26T03:28:10.042394+00:00
38,COMPLETE,0.39802125125086085,"{""c_iterations"": 1074, ""c_depth"": 8, ""c_lr"": 0.029345730875658747, ""c_l2"": 2.0559037036215186}",2025-11-26T03:28:24.154210+00:00
39,COMPLETE,0.3983378415074819,"{""c_iterations"": 2127, ""c_depth"": 4, ""c_lr"": 0.05188441445693333, ""c_l2"": 4.511502027898455e-05}",2025-11-26T03:28:31.678083+00:00
40,COMPLETE,0.3985693768395003,"{""c_iterations"": 1652, ""c_depth"": 9, ""c_lr"": 0.09946462229515407, ""c_l2"": 5.032895958711461e-06}",2025-11-26T03:28:41.228142+00:00
41,COMPLETE,0.39757632179124547,"{""c_iterations"": 1293, ""c_depth"": 5, ""c_lr"": 0.017525407471309457, ""c_l2"": 0.00014070409504629284}",2025-11-26T03:28:52.669747+00:00
42,COMPLETE,0.39764621507977876,"{""c_iterations"": 1283, ""c_depth"": 4, ""c_lr"": 0.011471939098433522, ""c_l2"": 0.00025454907145042616}",2025-11-26T03:29:02.521790+00:00
43,COMPLETE,0.39748700638218504,"{""c_iterations"": 1448, ""c_depth"": 5, ""c_lr"": 0.005492965324589181, ""c_l2"": 0.0015633656832851534}",2025-11-26T03:29:16.527147+00:00
44,COMPLETE,0.3966467960084555,"{""c_iterations"": 1586, ""c_depth"": 4, ""c_lr"": 0.007581060653995034, ""c_l2"": 0.0005156741734548735}",2025-11-26T03:29:28.384364+00:00
45,COMPLETE,0.40257371792522806,"{""c_iterations"": 1566, ""c_depth"": 4, ""c_lr"": 0.00018775501752005724, ""c_l2"": 0.00243342455456707}",2025-11-26T03:29:51.180231+00:00
46,COMPLETE,0.3981975707326414,"{""c_iterations"": 1874, ""c_depth"": 6, ""c_lr"": 0.003791730344896716, ""c_l2"": 0.00040935158485798563}",2025-11-26T03:30:13.109187+00:00
47,COMPLETE,0.39707136415514904,"{""c_iterations"": 2328, ""c_depth"": 4, ""c_lr"": 0.008528758859809608, ""c_l2"": 0.0006744327488773034}",2025-11-26T03:30:25.228106+00:00
48,COMPLETE,0.3980022066048586,"{""c_iterations"": 1724, ""c_depth"": 7, ""c_lr"": 0.0017017683706671953, ""c_l2"": 7.96655271913539e-05}",2025-11-26T03:30:57.996027+00:00
49,COMPLETE,0.39771326691693876,"{""c_iterations"": 2582, ""c_depth"": 4, ""c_lr"": 0.030197390430086592, ""c_l2"": 0.04396971508374924}",2025-11-26T03:31:05.195505+00:00
50,COMPLETE,0.39907324417287593,"{""c_iterations"": 2056, ""c_depth"": 5, ""c_lr"": 0.0007469611398068269, ""c_l2"": 2.985626183112372e-05}",2025-11-26T03:31:32.353430+00:00
51,COMPLETE,0.3976230446473766,"{""c_iterations"": 2316, ""c_depth"": 4, ""c_lr"": 0.008840717090123624, ""c_l2"": 0.0006125966840167749}",2025-11-26T03:31:43.963462+00:00
52,COMPLETE,0.39749870249475944,"{""c_iterations"": 2276, ""c_depth"": 4, ""c_lr"": 0.006824083313404109, ""c_l2"": 0.0035235311365321444}",2025-11-26T03:31:55.332728+00:00
53,COMPLETE,0.39706946969490675,"{""c_iterations"": 2683, ""c_depth"": 4, ""c_lr"": 0.0034537027534423856, ""c_l2"": 0.0007781649537464839}",2025-11-26T03:32:13.115450+00:00
54,COMPLETE,0.3972264342964763,"{""c_iterations"": 2808, ""c_depth"": 4, ""c_lr"": 0.0026698963316547416, ""c_l2"": 1.0067195673318604e-05}",2025-11-26T03:32:33.549999+00:00
55,COMPLETE,0.396886335974334,"{""c_iterations"": 2483, ""c_depth"": 4, ""c_lr"": 0.003727283038314666, ""c_l2"": 0.00818524950500447}",2025-11-26T03:32:51.027932+00:00
56,COMPLETE,0.3979139494365115,"{""c_iterations"": 1383, ""c_depth"": 6, ""c_lr"": 0.004847113034887665, ""c_l2"": 0.009299398573147271}",2025-11-26T03:33:08.978224+00:00
57,COMPLETE,0.39673438293770413,"{""c_iterations"": 1209, ""c_depth"": 5, ""c_lr"": 0.022721249604085943, ""c_l2"": 0.2774189104759662}",2025-11-26T03:33:20.126591+00:00
58,COMPLETE,0.398523126451737,"{""c_iterations"": 1018, ""c_depth"": 5, ""c_lr"": 0.011914862084272584, ""c_l2"": 0.6717581002088384}",2025-11-26T03:33:31.997976+00:00
59,COMPLETE,0.39642240351508,"{""c_iterations"": 2476, ""c_depth"": 4, ""c_lr"": 0.01543962530929044, ""c_l2"": 0.22840834147585504}",2025-11-26T03:33:43.209237+00:00
60,COMPLETE,0.3972770278762386,"{""c_iterations"": 1201, ""c_depth"": 5, ""c_lr"": 0.02023381762577305, ""c_l2"": 0.23037908228445925}",2025-11-26T03:33:54.686740+00:00
61,COMPLETE,0.3966006418386419,"{""c_iterations"": 2462, ""c_depth"": 4, ""c_lr"": 0.015730675109380154, ""c_l2"": 0.08397736172269951}",2025-11-26T03:34:06.740483+00:00
62,COMPLETE,0.39845381414177294,"{""c_iterations"": 2572, ""c_depth"": 4, ""c_lr"": 0.013553103368019187, ""c_l2"": 0.07125236551525356}",2025-11-26T03:34:15.238061+00:00
63,COMPLETE,0.39815771692883584,"{""c_iterations"": 2467, ""c_depth"": 4, ""c_lr"": 0.03587847050346849, ""c_l2"": 2.699272824199766}",2025-11-26T03:34:24.128597+00:00
64,COMPLETE,0.39792436889971955,"{""c_iterations"": 2219, ""c_depth"": 5, ""c_lr"": 0.01669002191742799, ""c_l2"": 0.28977273046129093}",2025-11-26T03:34:34.816018+00:00
65,COMPLETE,0.39656757964410505,"{""c_iterations"": 2766, ""c_depth"": 4, ""c_lr"": 0.007163384769005967, ""c_l2"": 0.4786147019034862}",2025-11-26T03:34:50.649987+00:00
66,COMPLETE,0.39703893083418124,"{""c_iterations"": 2814, ""c_depth"": 4, ""c_lr"": 0.006497072783769566, ""c_l2"": 0.5443448383121503}",2025-11-26T03:35:06.638371+00:00
67,COMPLETE,0.3974589119723891,"{""c_iterations"": 2730, ""c_depth"": 5, ""c_lr"": 0.010731059151643832, ""c_l2"": 2.785371536165139}",2025-11-26T03:35:23.139568+00:00
68,COMPLETE,0.3972864374791396,"{""c_iterations"": 2958, ""c_depth"": 4, ""c_lr"": 0.02655056100308117, ""c_l2"": 0.021824238251712723}",2025-11-26T03:35:32.156441+00:00
69,COMPLETE,0.39670374696921734,"{""c_iterations"": 2542, ""c_depth"": 4, ""c_lr"": 0.008209155242919701, ""c_l2"": 0.12470331170891923}",2025-11-26T03:35:45.645639+00:00
70,COMPLETE,0.39760549434390424,"{""c_iterations"": 2635, ""c_depth"": 4, ""c_lr"": 0.007007140489192154, ""c_l2"": 2.0022524266100216e-06}",2025-11-26T03:35:59.264756+00:00
71,COMPLETE,0.39700470568549207,"{""c_iterations"": 2523, ""c_depth"": 4, ""c_lr"": 0.014831277646162664, ""c_l2"": 0.11474705502664616}",2025-11-26T03:36:10.415044+00:00
72,COMPLETE,0.3969814520610672,"{""c_iterations"": 2781, ""c_depth"": 4, ""c_lr"": 0.008114932799120303, ""c_l2"": 0.35920955460918985}",2025-11-26T03:36:24.387757+00:00
73,COMPLETE,0.39738354775345447,"{""c_iterations"": 2896, ""c_depth"": 4, ""c_lr"": 0.022551140654645953, ""c_l2"": 1.2177291926950968}",2025-11-26T03:36:35.206758+00:00
74,COMPLETE,0.3975838869790515,"{""c_iterations"": 2426, ""c_depth"": 5, ""c_lr"": 0.010200351389776704, ""c_l2"": 0.07401977987565281}",2025-11-26T03:36:51.465926+00:00
75,COMPLETE,0.39766971215431,"{""c_iterations"": 2430, ""c_depth"": 4, ""c_lr"": 0.004711827917792605, ""c_l2"": 0.16828112962893968}",2025-11-26T03:37:06.924287+00:00
76,COMPLETE,0.3971162555339919,"{""c_iterations"": 2607, ""c_depth"": 4, ""c_lr"": 0.014894177169828438, ""c_l2"": 1.0169507672223723}",2025-11-26T03:37:21.915360+00:00
77,COMPLETE,0.3971031542127287,"{""c_iterations"": 2717, ""c_depth"": 5, ""c_lr"": 0.005551541649882558, ""c_l2"": 4.969027001407658}",2025-11-26T03:37:42.537811+00:00
78,COMPLETE,0.3981906792531122,"{""c_iterations"": 2366, ""c_depth"": 4, ""c_lr"": 0.0027500314618135275, ""c_l2"": 0.028462057587675654}",2025-11-26T03:37:59.401165+00:00
79,COMPLETE,0.39744984036888953,"{""c_iterations"": 2127, ""c_depth"": 4, ""c_lr"": 0.007701994656026607, ""c_l2"": 0.7397274312023496}",2025-11-26T03:38:12.271399+00:00
80,COMPLETE,0.3975596447370513,"{""c_iterations"": 2517, ""c_depth"": 5, ""c_lr"": 0.010257811282642164, ""c_l2"": 0.0701830785169105}",2025-11-26T03:38:27.150004+00:00
81,COMPLETE,0.3965503350692125,"{""c_iterations"": 1056, ""c_depth"": 4, ""c_lr"": 0.018487059277143413, ""c_l2"": 0.3401290319117294}",2025-11-26T03:38:36.578590+00:00
82,COMPLETE,0.3965679828204182,"{""c_iterations"": 938, ""c_depth"": 4, ""c_lr"": 0.018106630422189143, ""c_l2"": 0.33113231259811843}",2025-11-26T03:38:46.051707+00:00
83,COMPLETE,0.39656347070391307,"{""c_iterations"": 939, ""c_depth"": 4, ""c_lr"": 0.018968740531185357, ""c_l2"": 0.41213282794605116}",2025-11-26T03:38:55.094370+00:00
84,COMPLETE,0.39729216528819145,"{""c_iterations"": 814, ""c_depth"": 4, ""c_lr"": 0.0348220619754546, ""c_l2"": 0.43459845795308244}",2025-11-26T03:39:03.397283+00:00
85,COMPLETE,0.396378545043021,"{""c_iterations"": 882, ""c_depth"": 4, ""c_lr"": 0.0186775092488478, ""c_l2"": 1.4907854193921999}",2025-11-26T03:39:11.568390+00:00
86,COMPLETE,0.39738892936528486,"{""c_iterations"": 895, ""c_depth"": 4, ""c_lr"": 0.04293999489714727, ""c_l2"": 1.6489784620310373}",2025-11-26T03:39:18.796087+00:00
87,COMPLETE,0.3964895411530329,"{""c_iterations"": 667, ""c_depth"": 4, ""c_lr"": 0.01854980133248856, ""c_l2"": 0.7590951786224753}",2025-11-26T03:39:27.155108+00:00
88,COMPLETE,0.39660098939374316,"{""c_iterations"": 604, ""c_depth"": 4, ""c_lr"": 0.018179917891955236, ""c_l2"": 5.773766845267286}",2025-11-26T03:39:34.822760+00:00
89,COMPLETE,0.3973092128861071,"{""c_iterations"": 748, ""c_depth"": 4, ""c_lr"": 0.026572751386716446, ""c_l2"": 0.8862126918246415}",2025-11-26T03:39:42.139814+00:00
90,COMPLETE,0.3977650347003996,"{""c_iterations"": 638, ""c_depth"": 4, ""c_lr"": 0.01403303318943142, ""c_l2"": 0.18834651849554052}",2025-11-26T03:39:50.314379+00:00
91,COMPLETE,0.39741447169213207,"{""c_iterations"": 544, ""c_depth"": 4, ""c_lr"": 0.019290338654085557, ""c_l2"": 5.6536218307945445}",2025-11-26T03:39:57.412274+00:00
92,COMPLETE,0.3983202125529306,"{""c_iterations"": 620, ""c_depth"": 4, ""c_lr"": 0.012204767606848016, ""c_l2"": 8.43510245561257}",2025-11-26T03:40:05.815143+00:00
93,COMPLETE,0.3967091973255299,"{""c_iterations"": 967, ""c_depth"": 4, ""c_lr"": 0.017591276619444932, ""c_l2"": 1.600905644355698}",2025-11-26T03:40:14.343512+00:00
94,COMPLETE,0.3981545426787217,"{""c_iterations"": 827, ""c_depth"": 4, ""c_lr"": 0.031076278837452186, ""c_l2"": 0.5125143014791566}",2025-11-26T03:40:20.721735+00:00
95,COMPLETE,0.39732702109230883,"{""c_iterations"": 712, ""c_depth"": 4, ""c_lr"": 0.02428106129767821, ""c_l2"": 0.35813748623069913}",2025-11-26T03:40:27.967347+00:00
96,COMPLETE,0.39874280491182557,"{""c_iterations"": 939, ""c_depth"": 4, ""c_lr"": 0.05147755338065366, ""c_l2"": 3.2763858050021457}",2025-11-26T03:40:34.977327+00:00
97,COMPLETE,0.39627984904416697,"{""c_iterations"": 591, ""c_depth"": 4, ""c_lr"": 0.019522076434917178, ""c_l2"": 3.943130732514092}",2025-11-26T03:40:42.782426+00:00
98,COMPLETE,0.397656974868803,"{""c_iterations"": 672, ""c_depth"": 5, ""c_lr"": 0.012645272672226378, ""c_l2"": 1.5904157191792778}",2025-11-26T03:40:52.790591+00:00
99,COMPLETE,0.3977689610807812,"{""c_iterations"": 1077, ""c_depth"": 4, ""c_lr"": 0.04316838569686707, ""c_l2"": 0.17497398846471365}",2025-11-26T03:41:01.400972+00:00
100,COMPLETE,0.3971074259928785,"{""c_iterations"": 502, ""c_depth"": 4, ""c_lr"": 0.01571448401137406, ""c_l2"": 3.611934095624473}",2025-11-26T03:41:08.788925+00:00
101,COMPLETE,0.398024188597806,"{""c_iterations"": 593, ""c_depth"": 4, ""c_lr"": 0.020589854845354954, ""c_l2"": 9.782029859139575}",2025-11-26T03:41:15.986887+00:00
102,COMPLETE,0.3963961681675816,"{""c_iterations"": 766, ""c_depth"": 4, ""c_lr"": 0.018543343744149267, ""c_l2"": 0.6758448756557658}",2025-11-26T03:41:24.901893+00:00
103,COMPLETE,0.39820293581904026,"{""c_iterations"": 862, ""c_depth"": 4, ""c_lr"": 0.0319015268979179, ""c_l2"": 0.7811223593472244}",2025-11-26T03:41:31.628834+00:00
104,COMPLETE,0.39755550950230756,"{""c_iterations"": 764, ""c_depth"": 4, ""c_lr"": 0.024934857251498237, ""c_l2"": 1.1974141617526504}",2025-11-26T03:41:39.362368+00:00
105,COMPLETE,0.39765389222054925,"{""c_iterations"": 911, ""c_depth"": 10, ""c_lr"": 0.010154828179198517, ""c_l2"": 2.1219788579640673}",2025-11-26T03:41:58.678087+00:00
106,COMPLETE,0.39678087719121846,"{""c_iterations"": 701, ""c_depth"": 4, ""c_lr"": 0.015366470523308669, ""c_l2"": 0.5787395285327382}",2025-11-26T03:42:06.958382+00:00
107,COMPLETE,0.39739996308003067,"{""c_iterations"": 999, ""c_depth"": 4, ""c_lr"": 0.021562408500073984, ""c_l2"": 0.3330558977892193}",2025-11-26T03:42:15.619918+00:00
108,COMPLETE,0.39770423083607925,"{""c_iterations"": 1063, ""c_depth"": 5, ""c_lr"": 0.01137582646473383, ""c_l2"": 0.2370569509239479}",2025-11-26T03:42:29.179620+00:00
109,COMPLETE,0.3987002408678355,"{""c_iterations"": 769, ""c_depth"": 4, ""c_lr"": 0.013391020580731059, ""c_l2"": 0.08996931752558733}",2025-11-26T03:42:37.054465+00:00
110,COMPLETE,0.39759305936222805,"{""c_iterations"": 841, ""c_depth"": 4, ""c_lr"": 0.005970443020637201, ""c_l2"": 0.435740522851636}",2025-11-26T03:42:47.086506+00:00
111,COMPLETE,0.3964420282639137,"{""c_iterations"": 549, ""c_depth"": 4, ""c_lr"": 0.01703934461463471, ""c_l2"": 4.871254700370572}",2025-11-26T03:42:56.023748+00:00
112,COMPLETE,0.39669607854485245,"{""c_iterations"": 521, ""c_depth"": 4, ""c_lr"": 0.017710026406940062, ""c_l2"": 4.463071910436157}",2025-11-26T03:43:05.162219+00:00
113,COMPLETE,0.39623208464334475,"{""c_iterations"": 660, ""c_depth"": 4, ""c_lr"": 0.029102668028844154, ""c_l2"": 2.1193705604811206}",2025-11-26T03:43:14.927507+00:00
114,COMPLETE,0.396871984655647,"{""c_iterations"": 579, ""c_depth"": 4, ""c_lr"": 0.027905122925357354, ""c_l2"": 1.8548173490150965}",2025-11-26T03:43:22.727665+00:00
115,COMPLETE,0.39802400052945397,"{""c_iterations"": 676, ""c_depth"": 4, ""c_lr"": 0.037690216706097304, ""c_l2"": 2.3445592320064095}",2025-11-26T03:43:29.528484+00:00
116,COMPLETE,0.3973463663064909,"{""c_iterations"": 755, ""c_depth"": 4, ""c_lr"": 0.022601623571105907, ""c_l2"": 1.1651394288481822}",2025-11-26T03:43:37.949843+00:00
117,COMPLETE,0.3966692467485454,"{""c_iterations"": 649, ""c_depth"": 4, ""c_lr"": 0.019272709206766266, ""c_l2"": 0.7809367141711518}",2025-11-26T03:43:46.703426+00:00
118,COMPLETE,0.39752649780230725,"{""c_iterations"": 863, ""c_depth"": 4, ""c_lr"": 0.024775200558550745, ""c_l2"": 3.7859418250097256}",2025-11-26T03:43:54.237845+00:00
119,COMPLETE,0.39884696389885704,"{""c_iterations"": 1128, ""c_depth"": 5, ""c_lr"": 0.0736966127252275, ""c_l2"": 0.593445014971875}",2025-11-26T03:44:02.862926+00:00
120,COMPLETE,0.39758371359580247,"{""c_iterations"": 934, ""c_depth"": 4, ""c_lr"": 0.02932901918594276, ""c_l2"": 1.3486234364771763}",2025-11-26T03:44:11.133034+00:00
121,COMPLETE,0.39696636388556633,"{""c_iterations"": 2995, ""c_depth"": 4, ""c_lr"": 0.009417564876439933, ""c_l2"": 0.14256942413522597}",2025-11-26T03:44:26.129164+00:00
122,COMPLETE,0.39751539238557193,"{""c_iterations"": 557, ""c_depth"": 4, ""c_lr"": 0.01432915859694063, ""c_l2"": 0.2375307777759897}",2025-11-26T03:44:34.126301+00:00
123,COMPLETE,0.39648263410196344,"{""c_iterations"": 796, ""c_depth"": 4, ""c_lr"": 0.01613862949508849, ""c_l2"": 0.42163829637672223}",2025-11-26T03:44:42.188338+00:00
124,COMPLETE,0.3962273621648931,"{""c_iterations"": 787, ""c_depth"": 4, ""c_lr"": 0.0197072555089416, ""c_l2"": 2.548867256738517}",2025-11-26T03:44:51.314459+00:00
125,COMPLETE,0.39756849972368835,"{""c_iterations"": 728, ""c_depth"": 4, ""c_lr"": 0.011755438594957547, ""c_l2"": 7.542862189675579}",2025-11-26T03:45:00.822478+00:00
126,COMPLETE,0.39667820520790625,"{""c_iterations"": 788, ""c_depth"": 4, ""c_lr"": 0.02068605779361735, ""c_l2"": 2.399028993448148}",2025-11-26T03:45:08.837164+00:00
127,COMPLETE,0.40442203455865244,"{""c_iterations"": 630, ""c_depth"": 4, ""c_lr"": 0.00013825993300799156, ""c_l2"": 2.7625579224259216}",2025-11-26T03:45:20.418469+00:00
128,COMPLETE,0.39613844958180355,"{""c_iterations"": 802, ""c_depth"": 4, ""c_lr"": 0.016128416085836067, ""c_l2"": 0.9364754916735952}",2025-11-26T03:45:28.804851+00:00
129,COMPLETE,0.3976265193531595,"{""c_iterations"": 697, ""c_depth"": 4, ""c_lr"": 0.025865603814023252, ""c_l2"": 1.0481312492764132}",2025-11-26T03:45:36.733667+00:00
130,COMPLETE,0.3971943291170665,"{""c_iterations"": 808, ""c_depth"": 4, ""c_lr"": 0.015462548933531918, ""c_l2"": 4.978034193253702}",2025-11-26T03:45:46.405177+00:00
131,COMPLETE,0.3982455303116037,"{""c_iterations"": 848, ""c_depth"": 4, ""c_lr"": 0.012986595027731744, ""c_l2"": 0.7285675119320361}",2025-11-26T03:45:54.800929+00:00
132,COMPLETE,0.396947950111413,"{""c_iterations"": 673, ""c_depth"": 4, ""c_lr"": 0.017608804840448605, ""c_l2"": 0.45905205695674534}",2025-11-26T03:46:03.210152+00:00
133,COMPLETE,0.39707924751005164,"{""c_iterations"": 728, ""c_depth"": 4, ""c_lr"": 0.03449062289768064, ""c_l2"": 0.8986874971221539}",2025-11-26T03:46:11.332119+00:00
134,COMPLETE,0.39693885602560003,"{""c_iterations"": 575, ""c_depth"": 4, ""c_lr"": 0.01988292911037745, ""c_l2"": 1.700570556979066}",2025-11-26T03:46:19.100620+00:00
135,COMPLETE,0.3971336549275209,"{""c_iterations"": 1039, ""c_depth"": 4, ""c_lr"": 0.009109650546420626, ""c_l2"": 3.2360544968374376}",2025-11-26T03:46:29.332214+00:00
136,COMPLETE,0.3964570509921051,"{""c_iterations"": 1966, ""c_depth"": 4, ""c_lr"": 0.02313342916618244, ""c_l2"": 6.879660946214239}",2025-11-26T03:46:39.293620+00:00
137,COMPLETE,0.3974138740521426,"{""c_iterations"": 2027, ""c_depth"": 4, ""c_lr"": 0.029012202534856254, ""c_l2"": 6.431236729528494}",2025-11-26T03:46:48.708863+00:00
138,COMPLETE,0.39674520795096685,"{""c_iterations"": 1978, ""c_depth"": 4, ""c_lr"": 0.022784452711589707, ""c_l2"": 3.5917641644061167}",2025-11-26T03:46:58.433355+00:00
